status,health,commonname,latitude,longitude
Alive,Good,honeylocust,40.73268425,-73.98125955
Alive,Good,Sophora,40.82538363,-73.95020136
Alive,Good,Sophora,40.73664738,-73.99063133
Alive,Good,Sophora,40.82367413,-73.94143245
Alive,Good,sweetgum,40.74213519,-73.99485642
Alive,Good,Sophora,40.82394548,-73.94123471
Alive,Good,ginkgo,40.79317601,-73.97636238
Alive,Good,Sophora,40.86397559,-73.92462978
Alive,Good,Sophora,40.82815098,-73.94874076
Alive,Good,American linden,40.79388676,-73.96974976
Alive,Good,Sophora,40.82988418,-73.946769
Alive,Good,silver linden,40.86694497,-73.9284934
Alive,Good,Callery pear,40.8146729,-73.95191249
Alive,Good,Callery pear,40.74618699,-73.99486225
Alive,Good,Sophora,40.71349373,-73.98930833
Alive,Good,Sophora,40.80814979,-73.96619967
Alive,Good,Sophora,40.74320986,-73.99271789
Alive,Good,Sophora,40.76314575,-73.97859688
Alive,Good,pin oak,40.86988091,-73.91733019
Alive,Good,Sophora,40.7633343,-73.97904468
Alive,Good,Sophora,40.78272483,-73.95155551
Alive,Good,Sophora,40.86790973,-73.92581462
Alive,Good,black oak,40.71131301,-73.99415654
Alive,Good,Japanese zelkova,40.86723197,-73.9267197
Alive,Good,Sophora,40.791266,-73.94814974
Alive,Good,Sophora,40.77317586,-73.97851694
Alive,Good,northern red oak,40.79650062,-73.96870666
Alive,Good,Japanese zelkova,40.8524565,-73.92742788
Alive,Good,Japanese zelkova,40.80935052,-73.95147051
Alive,Good,honeylocust,40.8218109,-73.94171238
Alive,Good,honeylocust,40.84932608,-73.92884085
Alive,Good,honeylocust,40.74514608,-73.99873961
Alive,Good,swamp white oak,40.79202072,-73.944495
Alive,Good,swamp white oak,40.84893941,-73.93571135
Alive,Good,Sophora,40.74145229,-74.00078081
Alive,Good,Sophora,40.79919969,-73.96695731
Alive,Good,Sophora,40.73546314,-73.99147916
Alive,Good,swamp white oak,40.81919588,-73.95270892
Alive,Good,swamp white oak,40.82428784,-73.9451438
Alive,Good,honeylocust,40.78139151,-73.95654727
Alive,Good,honeylocust,40.82187461,-73.94248276
Alive,Good,honeylocust,40.82113601,-73.93986426
Alive,Good,honeylocust,40.8215822,-73.9409267
Alive,Good,honeylocust,40.82165656,-73.94110378
Alive,Good,Sophora,40.77337858,-73.97899824
Alive,Good,Sophora,40.82407035,-73.94114372
Alive,Good,Sophora,40.8109596,-73.95815977
Alive,Good,Sophora,40.81104882,-73.95809592
Alive,Good,Sophora,40.78188839,-73.95737695
Alive,Good,Sophora,40.82832972,-73.94334054
Alive,Good,honeylocust,40.74600397,-74.00040014
Alive,Good,American linden,40.73150115,-73.98494887
Alive,Good,honeylocust,40.78168767,-73.98474142
Alive,Good,Sophora,40.82467037,-73.94070449
Alive,Good,Sophora,40.80511907,-73.96707342
Alive,Good,Sophora,40.86756474,-73.9304722
Alive,Good,ginkgo,40.79286796,-73.97562496
Alive,Good,ginkgo,40.86894837,-73.92444123
Alive,Good,English oak,40.80348161,-73.96675316
Alive,Good,pin oak,40.79360094,-73.96734858
Alive,Good,Sophora,40.81028667,-73.95864812
Alive,Good,swamp white oak,40.82925283,-73.94816673
Alive,Good,swamp white oak,40.74327579,-74.00328031
Alive,Good,swamp white oak,40.82803296,-73.94196809
Alive,Good,Sophora,40.82927077,-73.9455655
Alive,Good,pin oak,40.80314231,-73.96601987
Alive,Good,pin oak,40.80256566,-73.96465354
Alive,Good,honeylocust,40.82120905,-73.94003817
Alive,Good,cherry,40.82703407,-73.9438724
Alive,Good,Sophora,40.7995061,-73.96768692
Alive,Good,white oak,40.74232366,-74.00101746
Alive,Good,honeylocust,40.76639602,-73.95661145
Alive,Good,honeylocust,40.7426973,-73.99212916
Alive,Good,honeylocust,40.82166687,-73.94137133
Alive,Good,honeylocust,40.82148683,-73.94094501
Alive,Good,Sophora,40.82812866,-73.94479652
Alive,Good,Sophora,40.7455987,-73.99345326
Alive,Good,littleleaf linden,40.80936083,-73.95124101
Alive,Good,littleleaf linden,40.79748382,-73.96799115
Alive,Good,honeylocust,40.7574411,-73.97677263
Alive,Good,ginkgo,40.77844754,-73.95287511
Alive,Good,honeylocust,40.71958039,-74.00613358
Alive,Good,honeylocust,40.78458873,-73.97919874
Alive,Good,London planetree,40.72071096,-73.99402311
Alive,Good,Sophora,40.8050702,-73.96695709
Alive,Good,Sophora,40.74486528,-73.99494443
Alive,Good,Sophora,40.86737335,-73.93072132
Alive,Good,Chinese elm,40.82492033,-73.94158936
Alive,Good,Japanese zelkova,40.86738556,-73.92495026
Alive,Good,Japanese zelkova,40.7458553,-74.00004717
Alive,Good,littleleaf linden,40.79757941,-73.94857318
Alive,Good,pin oak,40.85511894,-73.93782422
Alive,Good,Callery pear,40.76959284,-73.95602782
Alive,Good,Callery pear,40.82460676,-73.94005018
Alive,Good,Callery pear,40.82407693,-73.9387959
Alive,Good,Sophora,40.81540431,-73.94747155
Alive,Good,Sophora,40.77880922,-73.95372891
Alive,Good,Sophora,40.79945353,-73.96756173
Alive,Good,Sophora,40.73606104,-73.98589392
Alive,Good,Callery pear,40.82463664,-73.94012091
Alive,Good,Callery pear,40.82392299,-73.93843149
Alive,Good,littleleaf linden,40.74259484,-73.99956962
Alive,Good,littleleaf linden,40.78058778,-73.95596576
Alive,Good,Sophora,40.799314,-73.96722949
Alive,Good,cherry,40.7363437,-73.99672167
Alive,Good,northern red oak,40.87125438,-73.91537445
Alive,Good,Japanese zelkova,40.80263829,-73.96482563
Alive,Good,Callery pear,40.8244,-73.93956072
Alive,Good,Sophora,40.71685122,-73.98979997
Alive,Good,Sophora,40.79558185,-73.94834333
Alive,Good,Callery pear,40.74348953,-73.99201278
Alive,Good,honeylocust,40.71939473,-74.00627659
Alive,Good,honeylocust,40.8216964,-73.94119864
Alive,Good,honeylocust,40.82179599,-73.94143579
Alive,Good,Callery pear,40.82402064,-73.93866264
Alive,Good,littleleaf linden,40.86715209,-73.92819188
Alive,Good,littleleaf linden,40.86711944,-73.92661258
Alive,Good,Callery pear,40.80294694,-73.96555695
Alive,Good,London planetree,40.84330484,-73.94296705
Alive,Good,cherry,40.79316438,-73.97218617
Alive,Good,Callery pear,40.82843534,-73.94551823
Alive,Good,honeylocust,40.77861469,-73.95326968
Alive,Good,ginkgo,40.85690301,-73.93369644
Alive,Good,honeylocust,40.82162438,-73.94266357
Alive,Good,Sophora,40.7736317,-73.97959923
Alive,Good,Sophora,40.7952734,-73.96960283
Alive,Good,Sophora,40.82784092,-73.94411412
Alive,Good,Sophora,40.71347168,-73.98524475
Alive,Good,Sophora,40.7973304,-73.9483155
Alive,Good,Sophora,40.74148424,-74.00085655
Alive,Good,Callery pear,40.71670961,-74.01075092
Alive,Good,Callery pear,40.74345923,-73.99194079
Alive,Good,London planetree,40.86092906,-73.93072603
Alive,Good,littleleaf linden,40.85861292,-73.93572781
Alive,Good,littleleaf linden,40.85879695,-73.93556198
Alive,Good,Sophora,40.78161042,-73.95671638
Alive,Good,Sophora,40.74321685,-73.99379118
Alive,Good,Sophora,40.74389511,-74.00293205
Alive,Good,London planetree,40.82948698,-73.9371835
Alive,Good,London planetree,40.86004565,-73.9311784
Alive,Good,Japanese zelkova,40.7926776,-73.96458193
Alive,Good,Sophora,40.7800985,-73.95480699
Alive,Good,Sophora,40.82007057,-73.9440657
Alive,Good,Callery pear,40.73088768,-73.98377964
Alive,Good,Callery pear,40.80034616,-73.96749041
Alive,Good,Callery pear,40.73399062,-73.99483942
Alive,Good,Callery pear,40.80027193,-73.9673133
Alive,Good,honeylocust,40.82048817,-73.94051277
Alive,Good,honeylocust,40.7299458,-73.98153444
Alive,Good,Sophora,40.73328154,-73.9999317
Alive,Good,Sophora,40.78193491,-73.95748752
Alive,Good,Sophora,40.86752259,-73.92664573
Alive,Good,Sophora,40.83432535,-73.93977083
Alive,Good,Sophora,40.86723864,-73.92082164
Alive,Good,Sophora,40.74333427,-74.00160121
Alive,Good,Callery pear,40.82435999,-73.93946598
Alive,Good,Callery pear,40.74615986,-73.99479785
Alive,Good,dawn redwood,40.8123294,-73.95343716
Alive,Good,flowering dogwood,40.74310093,-74.00104754
Alive,Good,Sophora,40.78197439,-73.95758134
Alive,Good,ginkgo,40.74543162,-73.99904133
Alive,Good,honeylocust,40.8084625,-73.94936681
Alive,Good,honeylocust,40.75835838,-73.96923058
Alive,Good,honeylocust,40.74504521,-73.998813
Alive,Good,Sophora,40.82033458,-73.94595249
Alive,Good,Sophora,40.78329559,-73.94681762
Alive,Good,London planetree,40.82942919,-73.93722662
Alive,Good,ginkgo,40.82141348,-73.94077133
Alive,Good,ginkgo,40.82133346,-73.94058186
Alive,Good,honeylocust,40.71844174,-74.00715812
Alive,Good,American linden,40.7785265,-73.95306151
Alive,Good,Sophora,40.79856383,-73.94785457
Alive,Good,green ash,40.73852441,-74.00652996
Alive,Good,green ash,40.78353998,-73.98187602
Alive,Good,green ash,40.72752759,-73.98316285
Alive,Good,Sophora,40.7133593,-73.98522817
Alive,Good,Sophora,40.79736463,-73.94839708
Alive,Good,Sophora,40.80894791,-73.95563805
Alive,Good,Sophora,40.82314416,-73.94242402
Alive,Good,Sophora,40.73568174,-73.99132031
Alive,Good,Sophora,40.82036779,-73.94603153
Alive,Good,Callery pear,40.7293002,-73.98582613
Alive,Good,honeylocust,40.77831661,-73.95256601
Alive,Good,ginkgo,40.77820865,-73.95231117
Alive,Good,honeylocust,40.74523342,-74.00765492
Alive,Good,honeylocust,40.76094654,-73.95948364
Alive,Good,honeylocust,40.86609812,-73.91888985
Alive,Good,littleleaf linden,40.74164267,-73.99577863
Alive,Good,littleleaf linden,40.82293892,-73.94630695
Alive,Good,littleleaf linden,40.7424405,-73.99738682
Alive,Good,littleleaf linden,40.80782506,-73.95146171
Alive,Good,littleleaf linden,40.82813653,-73.93924472
Alive,Good,London planetree,40.86126706,-73.93052615
Alive,Good,London planetree,40.83971415,-73.94006814
Alive,Good,Kentucky coffeetree,40.70753455,-74.00159681
Alive,Good,Sophora,40.730835,-73.98948027
Alive,Good,Sophora,40.80380253,-73.96758619
Alive,Good,Sophora,40.86398269,-73.92177234
Alive,Good,honeylocust,40.78404239,-73.97847838
Alive,Good,honeylocust,40.7245083,-73.97627921
Alive,Good,honeylocust,40.76381409,-73.95905806
Alive,Good,ginkgo,40.80534483,-73.95339957
Alive,Good,honeylocust,40.76991003,-73.95677896
Alive,Good,littleleaf linden,40.79362346,-73.97547079
Alive,Good,littleleaf linden,40.78494236,-73.97893868
Alive,Good,littleleaf linden,40.78486809,-73.9789933
Alive,Good,honeylocust,40.74485837,-73.99894894
Alive,Good,honeylocust,40.78469798,-73.97911839
Alive,Good,honeylocust,40.73363573,-73.9805688
Alive,Good,honeylocust,40.76833187,-73.95704165
Alive,Good,honeylocust,40.75731681,-73.97640916
Alive,Good,pin oak,40.80715832,-73.96608144
Alive,Good,pin oak,40.73347818,-73.99362037
Alive,Good,littleleaf linden,40.80851458,-73.95436806
Alive,Good,honeylocust,40.78142347,-73.98411251
Alive,Good,honeylocust,40.86881194,-73.92508169
Alive,Good,honeylocust,40.79400185,-73.96829826
Alive,Good,Sophora,40.73759174,-73.99680709
Alive,Good,pin oak,40.808066,-73.96428014
Alive,Good,pin oak,40.79363479,-73.96742877
Alive,Good,Sophora,40.7743023,-73.97755919
Alive,Good,Sophora,40.79768937,-73.96898101
Alive,Good,Sophora,40.7796528,-73.95374733
Alive,Good,Sophora,40.82846361,-73.94727038
Alive,Good,Sophora,40.71329111,-73.98521812
Alive,Good,littleleaf linden,40.81946836,-73.94608955
Alive,Good,littleleaf linden,40.81928886,-73.94622221
Alive,Good,littleleaf linden,40.8585071,-73.9358073
Alive,Good,honeylocust,40.73398456,-73.98035482
Alive,Good,Japanese zelkova,40.86692757,-73.92714671
Alive,Good,honeylocust,40.7699692,-73.95691909
Alive,Good,honeylocust,40.78137607,-73.98399969
Alive,Good,honeylocust,40.76389637,-73.96207189
Alive,Good,honeylocust,40.7164243,-74.01082583
Alive,Good,pin oak,40.82658727,-73.94162456
Alive,Good,pin oak,40.82748385,-73.94097759
Alive,Good,Japanese zelkova,40.86526537,-73.92168157
Alive,Good,Sophora,40.86393067,-73.92152758
Alive,Good,honeylocust,40.80683303,-73.9527534
Alive,Good,Callery pear,40.73390237,-73.99488601
Alive,Good,willow oak,40.73758805,-74.00671197
Alive,Good,pin oak,40.82628203,-73.94185275
Alive,Good,Callery pear,40.78266097,-73.98459896
Alive,Good,Callery pear,40.80684711,-73.95332921
Alive,Good,honeylocust,40.82170821,-73.94146922
Alive,Good,ginkgo,40.78104841,-73.95679806
Alive,Good,honeylocust,40.82123561,-73.94010141
Alive,Good,honeylocust,40.82133255,-73.94033224
Alive,Good,littleleaf linden,40.77426095,-73.97940416
Alive,Good,littleleaf linden,40.85810716,-73.93604823
Alive,Good,littleleaf linden,40.79163855,-73.97633715
Alive,Good,honeylocust,40.82687351,-73.94034374
Alive,Good,littleleaf linden,40.73809567,-74.00665535
Alive,Good,littleleaf linden,40.73809466,-74.00682783
Alive,Good,honeylocust,40.74087717,-73.98226423
Alive,Good,Japanese zelkova,40.79523912,-73.96565007
Alive,Good,Japanese zelkova,40.86741204,-73.92487677
Alive,Good,northern red oak,40.84972313,-73.92834669
Alive,Good,'Schubert' chokecherry,40.73254021,-74.0037029
Alive,Good,'Schubert' chokecherry,40.73867468,-73.99154187
Alive,Good,catalpa,40.80716394,-73.95346883
Alive,Good,honeylocust,40.75454927,-73.97926356
Alive,Good,honeylocust,40.73275753,-73.98120635
Alive,Good,littleleaf linden,40.71815437,-73.98463689
Alive,Good,Callery pear,40.79244687,-73.97659396
Alive,Good,Callery pear,40.82359233,-73.94584213
Alive,Good,Callery pear,40.82797543,-73.94379458
Alive,Good,Sophora,40.76512538,-73.95553812
Alive,Good,Sophora,40.78086811,-73.95645288
Alive,Good,Sophora,40.82996901,-73.94722498
Alive,Good,Sophora,40.78250136,-73.95466523
Alive,Good,sweetgum,40.74210847,-73.99479255
Alive,Good,Sophora,40.77319568,-73.978564
Alive,Good,Sophora,40.77383867,-73.98009065
Alive,Good,Sophora,40.77388535,-73.9802015
Alive,Good,Callery pear,40.74607953,-73.99460717
Alive,Good,Sophora,40.82459218,-73.94076175
Alive,Good,Sophora,40.76721938,-73.95236464
Alive,Good,Sophora,40.71950744,-73.9908346
Alive,Good,sweetgum,40.82259581,-73.94778682
Alive,Good,sweetgum,40.71869405,-73.98435285
Alive,Good,honeylocust,40.80328611,-73.96636058
Alive,Good,honeylocust,40.79390749,-73.96807473
Alive,Good,honeylocust,40.78463808,-73.97916244
Alive,Good,littleleaf linden,40.72901952,-73.99909667
Alive,Good,littleleaf linden,40.8223492,-73.94440554
Alive,Good,Sophora,40.73765564,-73.99676065
Alive,Good,Sophora,40.71941233,-73.99161449
Alive,Good,Sophora,40.86314136,-73.92287038
Alive,Good,Sophora,40.82834272,-73.94724055
Alive,Good,Sophora,40.77378067,-73.97995295
Alive,Good,Sophora,40.7332087,-74.00053662
Alive,Good,Sophora,40.82605469,-73.93987023
Alive,Good,Sophora,40.81956933,-73.94580951
Alive,Good,Sophora,40.7175711,-73.98436371
Alive,Good,littleleaf linden,40.85957688,-73.92716926
Alive,Good,littleleaf linden,40.74254794,-73.99764191
Alive,Good,northern red oak,40.72868266,-73.98051732
Alive,Good,littleleaf linden,40.80798988,-73.95184948
Alive,Good,Callery pear,40.85116146,-73.92710123
Alive,Good,Sophora,40.72253669,-73.9771618
Alive,Good,Sophora,40.82451495,-73.94081831
Alive,Good,Sophora,40.82841812,-73.94716229
Alive,Good,honeylocust,40.73378328,-73.9804644
Alive,Good,honeylocust,40.85206317,-73.92693914
Alive,Good,honeylocust,40.84897763,-73.9290644
Alive,Good,northern red oak,40.8313374,-73.93568825
Alive,Good,black oak,40.79168665,-73.97476919
Alive,Good,Chinese elm,40.81372535,-73.95126262
Alive,Good,honeylocust,40.77834627,-73.95263603
Alive,Good,honeylocust,40.8219492,-73.94242886
Alive,Good,Callery pear,40.80677516,-73.95315703
Alive,Good,Callery pear,40.83127259,-73.93573541
Alive,Good,Sophora,40.79799537,-73.96775964
Alive,Good,Sophora,40.73570718,-73.98557585
Alive,Good,Sophora,40.79580165,-73.94886684
Alive,Good,Callery pear,40.74464001,-74.00080677
Alive,Good,Callery pear,40.80598693,-73.96718246
Alive,Good,Callery pear,40.72877148,-73.9827078
Alive,Good,Callery pear,40.82430103,-73.93932641
Alive,Good,Japanese zelkova,40.78196849,-73.98343637
Alive,Good,Japanese zelkova,40.79517901,-73.96569361
Alive,Good,Sophora,40.79940016,-73.96743465
Alive,Good,Sophora,40.74123631,-74.00026897
Alive,Good,Sophora,40.71795843,-73.98474001
Alive,Good,Sophora,40.7438584,-74.00284493
Alive,Good,Sophora,40.86671596,-73.9177524
Alive,Good,Sophora,40.86653142,-73.92471223
Alive,Good,Sophora,40.79934652,-73.96730694
Alive,Good,Schumard's oak,40.73371425,-73.99305328
Alive,Good,Schumard's oak,40.73960974,-74.0052539
Alive,Good,honeylocust,40.82139098,-73.94047137
Alive,Good,Sophora,40.74140648,-74.00067226
Alive,Good,Sophora,40.79925332,-73.96708503
Alive,Good,Sophora,40.79802891,-73.96783924
Alive,Good,Sophora,40.82850316,-73.94567944
Alive,Good,Sophora,40.86818019,-73.92143143
Alive,Good,Sophora,40.86834286,-73.92153644
Alive,Good,Callery pear,40.74622077,-73.99494244
Alive,Good,Sophora,40.71486277,-73.98356655
Alive,Good,Sophora,40.74536691,-73.9967608
Alive,Good,northern red oak,40.82196715,-73.95632541
Alive,Good,ginkgo,40.82802959,-73.94370354
Alive,Good,cherry,40.79314979,-73.97215139
Alive,Good,cherry,40.72819218,-73.98107568
Alive,Good,Kentucky coffeetree,40.85925519,-73.93499833
Alive,Good,Kentucky coffeetree,40.79640069,-73.94558956
Alive,Good,Chinese elm,40.72828327,-73.98129147
Alive,Good,Japanese zelkova,40.78188233,-73.98493022
Alive,Good,black locust,40.73044965,-74.00222116
Alive,Good,black locust,40.72920254,-73.98111777
Alive,Good,Sophora,40.77663456,-73.98231216
Alive,Good,Sophora,40.78295761,-73.97987895
Alive,Good,ginkgo,40.79762839,-73.96908842
Alive,Good,honeylocust,40.78422456,-73.97766596
Alive,Good,pin oak,40.77930766,-73.97354962
Alive,Good,pin oak,40.77908885,-73.97370958
Alive,Good,pin oak,40.79190994,-73.97529341
Alive,Good,golden raintree,40.71660822,-73.98859257
Alive,Good,golden raintree,40.7914365,-73.95307926
Alive,Good,Schumard's oak,40.80392668,-73.95003674
Alive,Good,golden raintree,40.79230125,-73.94666801
Alive,Good,Kentucky coffeetree,40.70745275,-74.00152857
Alive,Good,cherry,40.82706762,-73.94395119
Alive,Good,cherry,40.82115609,-73.94016187
Alive,Good,cherry,40.82111608,-73.94006713
Alive,Good,willow oak,40.85461922,-73.9381029
Alive,Good,London planetree,40.85231367,-73.92716088
Alive,Good,'Schubert' chokecherry,40.82349044,-73.94931187
Alive,Good,'Schubert' chokecherry,40.72510943,-74.0057203
Alive,Good,'Schubert' chokecherry,40.72524663,-74.00569705
Alive,Good,'Schubert' chokecherry,40.73894862,-73.9913522
Alive,Good,Sophora,40.77922621,-73.95301123
Alive,Good,Sophora,40.79278168,-73.94560439
Alive,Good,Sophora,40.82865754,-73.9485973
Alive,Good,Sophora,40.7911581,-73.94763721
Alive,Good,London planetree,40.808684,-73.95211363
Alive,Good,Sophora,40.79743201,-73.94855771
Alive,Good,Sophora,40.82922422,-73.94545487
Alive,Good,Sophora,40.83426277,-73.93937175
Alive,Good,Sophora,40.78254563,-73.95477085
Alive,Good,Sophora,40.73207461,-73.98173917
Alive,Good,Sophora,40.82029207,-73.94585132
Alive,Good,Callery pear,40.86818365,-73.92677195
Alive,Good,Sophora,40.86370263,-73.92253206
Alive,Good,silver linden,40.78290747,-73.98448932
Alive,Good,Callery pear,40.80596594,-73.96713253
Alive,Good,Callery pear,40.73461461,-73.9926056
Alive,Good,Callery pear,40.80100673,-73.96771562
Alive,Good,Sophora,40.72112839,-73.9943962
Alive,Good,Sophora,40.78288543,-73.95194125
Alive,Good,Callery pear,40.76959661,-73.9625142
Alive,Good,Callery pear,40.76962609,-73.96258435
Alive,Good,Callery pear,40.80564544,-73.94661037
Alive,Good,Callery pear,40.86563533,-73.92446664
Alive,Good,Callery pear,40.71013643,-73.99006704
Alive,Good,Callery pear,40.80525472,-73.94709598
Alive,Good,Sophora,40.73609948,-73.98598473
Alive,Good,Sophora,40.82869865,-73.9461441
Alive,Good,green ash,40.78370242,-73.98192783
Alive,Good,Schumard's oak,40.72246757,-73.99366754
Alive,Good,Schumard's oak,40.78366933,-73.97983676
Alive,Good,green ash,40.78339128,-73.98313706
Alive,Good,tree of heaven,40.71340607,-73.99033261
Alive,Good,sassafras,40.86629641,-73.92165765
Alive,Good,littleleaf linden,40.79751691,-73.96882203
Alive,Good,littleleaf linden,40.72833414,-73.98141199
