status,health,commonname,latitude,longitude
Alive,Fair,American elm,40.7872039,-73.97785127
Alive,Fair,Japanese zelkova,40.80653393,-73.95259411
Alive,Fair,littleleaf linden,40.7790627,-73.97679443
Alive,Fair,littleleaf linden,40.79533545,-73.93360216
Alive,Fair,London planetree,40.735483,-74.00493423
Alive,Fair,American elm,40.80067493,-73.96566073
Alive,Fair,London planetree,40.735443,-74.00420579
Alive,Fair,honeylocust,40.76054449,-73.99493296
Alive,Fair,Callery pear,40.70228317,-74.0096487
Alive,Fair,London planetree,40.79984145,-73.94034767
Alive,Fair,London planetree,40.77246932,-73.9887514
Alive,Fair,London planetree,40.80739526,-73.93952631
Alive,Fair,London planetree,40.73542508,-74.00432986
Alive,Fair,American elm,40.85129093,-73.93944072
Alive,Fair,London planetree,40.77241571,-73.98862413
Alive,Fair,Callery pear,40.7023066,-74.00959652
Alive,Fair,Callery pear,40.70454918,-74.00674735
Alive,Fair,American elm,40.76890349,-73.96643129
Alive,Fair,London planetree,40.77209047,-73.98785199
Alive,Fair,green ash,40.72503928,-74.00467655
Alive,Fair,London planetree,40.76876203,-73.96609689
Alive,Fair,London planetree,40.72371452,-74.00494471
Alive,Fair,London planetree,40.77212426,-73.98793221
Alive,Fair,London planetree,40.77219103,-73.98809074
Alive,Fair,pin oak,40.83860986,-73.9435945
Alive,Fair,London planetree,40.77198804,-73.98760883
Alive,Fair,pin oak,40.7746288,-73.98778285
Alive,Fair,pin oak,40.79368885,-73.93724438
Alive,Fair,pin oak,40.78001423,-73.94681778
Alive,Fair,English oak,40.74630962,-73.97931161
Alive,Fair,English oak,40.74627365,-73.97922601
Alive,Fair,hedge maple,40.73918194,-73.97670513
Alive,Fair,London planetree,40.77205695,-73.98777241
Alive,Fair,honeylocust,40.73209874,-74.00436634
Alive,Fair,pin oak,40.72261259,-73.99424286
Alive,Fair,London planetree,40.77238272,-73.98854581
Alive,Fair,American elm,40.81523515,-73.95927624
Alive,Fair,pin oak,40.83072892,-73.94683464
Alive,Fair,pin oak,40.80029528,-73.93975177
Alive,Fair,London planetree,40.7659041,-73.97643615
Alive,Fair,London planetree,40.83824988,-73.94308913
Alive,Fair,London planetree,40.76587139,-73.97635805
Alive,Fair,London planetree,40.80765093,-73.94105595
Alive,Fair,London planetree,40.80327293,-73.94654349
Alive,Fair,black oak,40.80135316,-73.94149953
Alive,Fair,northern red oak,40.78905597,-73.93778348
Alive,Fair,Japanese zelkova,40.79509968,-73.93590731
Alive,Fair,Japanese zelkova,40.7945531,-73.93421343
Alive,Fair,honeylocust,40.79620644,-73.93614819
Alive,Fair,ginkgo,40.80016838,-73.93944955
Alive,Fair,ginkgo,40.80137473,-73.93618136
Alive,Fair,ginkgo,40.78680832,-73.98084525
Alive,Fair,London planetree,40.81172906,-73.94088068
Alive,Fair,honeylocust,40.77575622,-73.95819271
Alive,Fair,honeylocust,40.77582917,-73.95813942
Alive,Fair,honeylocust,40.77342097,-73.98526838
Alive,Fair,honeylocust,40.80654546,-73.94619902
Alive,Fair,honeylocust,40.79726212,-73.93617997
Alive,Fair,honeylocust,40.79258213,-73.93928875
Alive,Fair,honeylocust,40.82842993,-73.95062293
Alive,Fair,ginkgo,40.75690127,-73.96543596
Alive,Fair,honeylocust,40.7168745,-74.00653721
Alive,Fair,ginkgo,40.77671304,-73.97690553
Alive,Fair,honeylocust,40.75947848,-73.97765206
Alive,Fair,honeylocust,40.79281185,-73.93983142
Alive,Fair,ginkgo,40.71397052,-74.0121598
Alive,Fair,honeylocust,40.72151848,-74.01153667
Alive,Fair,pin oak,40.79656572,-73.93700438
Alive,Fair,ginkgo,40.71678442,-74.00660772
Alive,Fair,pin oak,40.80810869,-73.93853582
Alive,Fair,pin oak,40.82992325,-73.94492013
Alive,Fair,American linden,40.72197488,-74.01066692
Alive,Fair,ginkgo,40.71901293,-74.01041487
Alive,Fair,American linden,40.79982259,-73.93666206
Alive,Fair,American linden,40.7997593,-73.93651207
Alive,Fair,ginkgo,40.76619677,-73.96778476
Alive,Fair,ginkgo,40.71411619,-74.01248995
Alive,Fair,Japanese zelkova,40.77378618,-73.98528065
Alive,Fair,pin oak,40.7218976,-74.01068031
Alive,Fair,honeylocust,40.72184216,-73.99542997
Alive,Fair,honeylocust,40.82867106,-73.95044436
Alive,Fair,American linden,40.80774728,-73.95546355
Alive,Fair,honeylocust,40.79720902,-73.93605353
Alive,Fair,white oak,40.72361257,-74.00526591
Alive,Fair,Sophora,40.82623263,-73.95080943
Alive,Fair,Sophora,40.77161971,-73.96731026
Alive,Fair,Sophora,40.74122047,-73.97894418
Alive,Fair,honeylocust,40.7142024,-74.01336183
Alive,Fair,honeylocust,40.72221745,-73.99528386
Alive,Fair,honeylocust,40.70518268,-74.00761436
Alive,Fair,Sophora,40.84567515,-73.9392367
Alive,Fair,Sophora,40.77154007,-73.96712231
Alive,Fair,white oak,40.72360737,-74.00521222
Alive,Fair,Sophora,40.73575698,-74.00345582
Alive,Fair,honeylocust,40.71399836,-74.01344214
Alive,Fair,honeylocust,40.79819873,-73.93476267
Alive,Fair,ginkgo,40.81663109,-73.94491167
Alive,Fair,American linden,40.78523563,-73.9773764
Alive,Fair,American linden,40.81308584,-73.96139276
Alive,Fair,ginkgo,40.72153085,-74.01008342
Alive,Fair,honeylocust,40.72151174,-74.01146433
Alive,Fair,honeylocust,40.79835278,-73.9351285
Alive,Fair,Sophora,40.74282779,-73.97921179
Alive,Fair,honeylocust,40.74560231,-73.9717761
Alive,Fair,American linden,40.71141655,-74.01517377
Alive,Fair,Sophora,40.74117389,-73.97883289
Alive,Fair,Sophora,40.74603139,-73.97864952
Alive,Fair,ginkgo,40.79797469,-73.93423067
Alive,Fair,shingle oak,40.78370091,-73.97942055
Alive,Fair,dawn redwood,40.86216153,-73.92721015
Alive,Fair,Sophora,40.80520712,-73.96701555
Alive,Fair,littleleaf linden,40.72196593,-74.01156694
Alive,Fair,red maple,40.77186464,-73.98704046
Alive,Fair,Sophora,40.84561653,-73.93909766
Alive,Fair,littleleaf linden,40.73782678,-74.00382306
Alive,Fair,ginkgo,40.7095992,-74.00193218
Alive,Fair,ginkgo,40.78663464,-73.98116915
Alive,Fair,London planetree,40.81104462,-73.93925289
Alive,Fair,pin oak,40.81519414,-73.93987771
Alive,Fair,honeylocust,40.79902709,-73.93303639
Alive,Fair,honeylocust,40.72177426,-73.9954564
Alive,Fair,American linden,40.72205543,-74.01065295
Alive,Fair,honeylocust,40.74697179,-73.97344914
Alive,Fair,honeylocust,40.72150386,-74.01137983
Alive,Fair,London planetree,40.8114497,-73.94021628
Alive,Fair,littleleaf linden,40.70400931,-74.00739931
Alive,Fair,littleleaf linden,40.70399178,-74.00742468
Alive,Fair,littleleaf linden,40.82982698,-73.94857733
Alive,Fair,honeylocust,40.74700137,-73.97352001
Alive,Fair,honeylocust,40.73539784,-74.00451846
Alive,Fair,London planetree,40.80309523,-73.95027782
Alive,Fair,honeylocust,40.77805491,-73.95242011
Alive,Fair,honeylocust,40.78422671,-73.9806725
Alive,Fair,littleleaf linden,40.77976152,-73.9572626
Alive,Fair,silver linden,40.79993811,-73.93693583
Alive,Fair,Callery pear,40.80891602,-73.93851107
Alive,Fair,honeylocust,40.74552003,-73.97158106
Alive,Fair,Japanese zelkova,40.71398573,-74.01147112
Alive,Fair,London planetree,40.81187268,-73.94131442
Alive,Fair,American elm,40.80591216,-73.95626817
Alive,Fair,American elm,40.71136787,-74.00024754
Alive,Fair,Siberian elm,40.72900404,-74.00239107
Alive,Fair,northern red oak,40.80976606,-73.94384529
Alive,Fair,northern red oak,40.8303752,-73.94959985
Alive,Fair,northern red oak,40.85568988,-73.93827021
Alive,Fair,American linden,40.77549595,-73.95656053
Alive,Fair,American linden,40.80785502,-73.95571866
Alive,Fair,ginkgo,40.81380982,-73.96086296
Alive,Fair,honeylocust,40.79832617,-73.93506531
Alive,Fair,American linden,40.80780035,-73.95558921
Alive,Fair,honeylocust,40.79829957,-73.93500213
Alive,Fair,London planetree,40.77205882,-73.96412109
Alive,Fair,Japanese zelkova,40.79488927,-73.93636849
Alive,Fair,katsura tree,40.80601083,-73.95619696
Alive,Fair,honeylocust,40.80132911,-73.93166669
Alive,Fair,honeylocust,40.77800176,-73.95229374
Alive,Fair,honeylocust,40.77200054,-73.96398278
Alive,Fair,Japanese zelkova,40.79498054,-73.935994
Alive,Fair,shingle oak,40.81351543,-73.94168457
Alive,Fair,London planetree,40.81200816,-73.93803424
Alive,Fair,London planetree,40.85335296,-73.93964784
Alive,Fair,London planetree,40.81165676,-73.94070873
Alive,Fair,flowering dogwood,40.75641638,-73.96262908
Alive,Fair,Chinese chestnut,40.78349003,-73.97793316
Alive,Fair,black locust,40.80970741,-73.96243193
Alive,Fair,London planetree,40.81300266,-73.93802088
Alive,Fair,Norway maple,40.77338837,-73.94729643
Alive,Fair,Callery pear,40.76943288,-73.96769588
Alive,Fair,Callery pear,40.73488207,-74.00287528
Alive,Fair,silver linden,40.76692803,-73.96784193
Alive,Fair,Callery pear,40.73486443,-74.00298544
Alive,Fair,silver linden,40.7725169,-73.96520588
Alive,Fair,ginkgo,40.71389122,-74.01198005
Alive,Fair,ginkgo,40.72154037,-74.01017638
Alive,Fair,silver linden,40.79989374,-73.93683068
Alive,Fair,London planetree,40.79766925,-73.93552612
Alive,Fair,London planetree,40.77129209,-73.98711953
Alive,Fair,Callery pear,40.77173441,-73.98648517
Alive,Fair,Callery pear,40.76946896,-73.96778185
Alive,Fair,London planetree,40.8118484,-73.94116452
Alive,Fair,honeylocust,40.79761812,-73.93540484
Alive,Fair,littleleaf linden,40.79457894,-73.9342751
Alive,Fair,American linden,40.7114959,-74.01536751
Alive,Fair,honeylocust,40.7780876,-73.95249783
Alive,Fair,London planetree,40.81153237,-73.94041288
Alive,Fair,London planetree,40.81128464,-73.93982371
Alive,Fair,littleleaf linden,40.77379219,-73.98608453
Alive,Fair,littleleaf linden,40.70405354,-74.0074984
Alive,Fair,littleleaf linden,40.70389106,-74.00725818
Alive,Fair,littleleaf linden,40.80019566,-73.93754623
Alive,Fair,Callery pear,40.80899822,-73.94065141
Alive,Fair,honeylocust,40.77865223,-73.95425369
Alive,Fair,American hornbeam,40.7709306,-73.95528053
Alive,Fair,American linden,40.7998583,-73.93674668
Alive,Fair,ginkgo,40.70967842,-74.00203208
Alive,Fair,littleleaf linden,40.80007162,-73.93725224
Alive,Fair,London planetree,40.81108967,-73.93870573
Alive,Fair,London planetree,40.76641883,-73.96747484
Alive,Fair,London planetree,40.80313509,-73.95037264
Alive,Fair,willow oak,40.80230747,-73.93276927
Alive,Fair,Amur maple,40.80344999,-73.9511217
Alive,Fair,American elm,40.71131498,-74.0003027
Alive,Fair,London planetree,40.72527189,-73.98927536
Alive,Fair,American hophornbeam,40.82786494,-73.94997328
Alive,Fair,littleleaf linden,40.79403719,-73.93466976
Alive,Fair,northern red oak,40.84082295,-73.93565092
Alive,Fair,Callery pear,40.75473449,-73.96567552
Alive,Fair,silver linden,40.76570454,-73.9685529
Alive,Fair,Japanese zelkova,40.82993911,-73.94884254
Alive,Fair,ginkgo,40.81409634,-73.93651074
Alive,Fair,northern red oak,40.70996199,-74.01618547
Alive,Fair,pin oak,40.71508912,-74.01297476
Alive,Fair,pin oak,40.85565303,-73.93818637
Alive,Fair,pin oak,40.72184154,-74.01069003
Alive,Fair,London planetree,40.81333473,-73.93873768
Alive,Fair,ginkgo,40.79441266,-73.93387816
Alive,Fair,pin oak,40.80929507,-73.93721202
Alive,Fair,ginkgo,40.77533967,-73.94599512
Alive,Fair,honeylocust,40.80999856,-73.93973689
Alive,Fair,pin oak,40.7150435,-74.01285224
Alive,Fair,pin oak,40.85562139,-73.93811441
Alive,Fair,pin oak,40.71506363,-74.01298196
Alive,Fair,pin oak,40.77848254,-73.95406876
Alive,Fair,American linden,40.72293679,-74.01068872
Alive,Fair,honeylocust,40.81008412,-73.93967628
Alive,Fair,honeylocust,40.77828667,-73.95297109
Alive,Fair,pin oak,40.80944714,-73.9375744
Alive,Fair,honeylocust,40.80109559,-73.93491722
Alive,Fair,honeylocust,40.79773424,-73.93429226
Alive,Fair,red maple,40.79761709,-73.93507299
Alive,Fair,pin oak,40.80730197,-73.95683917
Alive,Fair,pin oak,40.78948824,-73.9775375
Alive,Fair,pin oak,40.84635132,-73.94254971
Alive,Fair,honeylocust,40.76685605,-73.98346428
Alive,Fair,honeylocust,40.79596377,-73.92969478
Alive,Fair,honeylocust,40.70442063,-74.00830249
Alive,Fair,honeylocust,40.77583372,-73.95836793
Alive,Fair,honeylocust,40.71533832,-74.01305831
Alive,Fair,pin oak,40.71503341,-74.0127872
Alive,Fair,pin oak,40.7753708,-73.9584728
Alive,Fair,honeylocust,40.77947952,-73.94581404
Alive,Fair,pin oak,40.82734036,-73.95000035
Alive,Fair,honeylocust,40.81906285,-73.9565011
Alive,Fair,ginkgo,40.70905387,-74.00237944
Alive,Fair,ginkgo,40.79751626,-73.93445273
Alive,Fair,honeylocust,40.7975886,-73.93439948
Alive,Fair,pin oak,40.71507398,-74.0128772
Alive,Fair,honeylocust,40.77190886,-73.96376521
Alive,Fair,honeylocust,40.79840626,-73.93525549
Alive,Fair,ginkgo,40.7758134,-73.9567253
Alive,Fair,honeylocust,40.79923708,-73.93527359
Alive,Fair,Japanese tree lilac,40.78250237,-73.9790591
Alive,Fair,Japanese tree lilac,40.85924623,-73.92337958
Alive,Fair,hardy rubber tree,40.80158305,-73.96427338
Alive,Fair,littleleaf linden,40.7041304,-74.00754384
Alive,Fair,American linden,40.81500257,-73.94078893
Alive,Fair,pin oak,40.72160419,-74.01086189
Alive,Fair,littleleaf linden,40.77835842,-73.97512906
Alive,Fair,littleleaf linden,40.82976157,-73.94842262
Alive,Fair,honeylocust,40.83992911,-73.94036375
Alive,Fair,honeylocust,40.85327312,-73.93967128
Alive,Fair,American linden,40.7064656,-74.00635395
Alive,Fair,littleleaf linden,40.72274004,-74.00354811
Alive,Fair,littleleaf linden,40.79798693,-73.93595122
Alive,Fair,littleleaf linden,40.81432534,-73.94360584
Alive,Fair,littleleaf linden,40.80614883,-73.95167403
Alive,Fair,littleleaf linden,40.80015996,-73.9374616
Alive,Fair,American elm,40.71124943,-74.00061567
Alive,Fair,Japanese zelkova,40.70649632,-74.00481602
Alive,Fair,London planetree,40.77590749,-73.95694897
Alive,Fair,Japanese zelkova,40.79486669,-73.93607685
Alive,Fair,Chinese elm,40.72306219,-73.99510565
Alive,Fair,Sophora,40.78217583,-73.95193399
Alive,Fair,Sophora,40.80780751,-73.94114894
Alive,Fair,honeylocust,40.79851242,-73.93550759
Alive,Fair,pin oak,40.80680126,-73.93902571
Alive,Fair,honeylocust,40.70828764,-74.00335912
Alive,Fair,American elm,40.71131067,-74.00065806
Alive,Fair,littleleaf linden,40.78017869,-73.96153845
Alive,Fair,pin oak,40.79897434,-73.93465088
Alive,Fair,London planetree,40.81296297,-73.93792675
Alive,Fair,London planetree,40.77068637,-73.9608596
Alive,Fair,American elm,40.71136971,-74.00069962
Alive,Fair,ginkgo,40.81316036,-73.93839487
Alive,Fair,honeylocust,40.7216497,-74.01134814
Alive,Fair,honeylocust,40.81195512,-73.94352942
Alive,Fair,cherry,40.80220467,-73.93908641
Alive,Fair,honeylocust,40.80841186,-73.94725151
Alive,Fair,pin oak,40.77853068,-73.95403405
Alive,Fair,honeylocust,40.75342363,-73.96912506
Alive,Fair,littleleaf linden,40.70403978,-74.00743569
Alive,Fair,littleleaf linden,40.70390279,-74.00731846
Alive,Fair,American linden,40.81264019,-73.94515843
Alive,Fair,Japanese zelkova,40.82997515,-73.94892779
Alive,Fair,honeylocust,40.77605951,-73.95731038
Alive,Fair,honeylocust,40.75313525,-73.96844058
Alive,Fair,honeylocust,40.84361262,-73.94157856
Alive,Fair,pin oak,40.82727828,-73.95004522
Alive,Fair,London planetree,40.8076398,-73.95520907
Alive,Fair,American elm,40.73678645,-74.00438337
Alive,Fair,Japanese zelkova,40.79501073,-73.93627986
Alive,Fair,honeylocust,40.75345714,-73.96920462
Alive,Fair,American linden,40.81605357,-73.94160154
Alive,Fair,honeylocust,40.80232613,-73.9506592
Alive,Fair,European hornbeam,40.73739004,-73.98840639
Alive,Fair,Norway maple,40.82330527,-73.95494208
Alive,Fair,littleleaf linden,40.70396171,-74.00738879
Alive,Fair,sawtooth oak,40.70846495,-74.00201589
Alive,Fair,Japanese zelkova,40.71162593,-74.00068952
Alive,Fair,shingle oak,40.79748885,-73.96305291
Alive,Fair,littleleaf linden,40.77822421,-73.9528226
Alive,Fair,Japanese snowbell,40.71904099,-74.0104103
Alive,Fair,littleleaf linden,40.70546723,-74.00586967
Alive,Fair,littleleaf linden,40.70542707,-74.00592796
Alive,Fair,London planetree,40.70763493,-74.00403479
Alive,Fair,London planetree,40.81308364,-73.93821293
Alive,Fair,littleleaf linden,40.77023336,-73.96791413
Alive,Fair,littleleaf linden,40.79728215,-73.93233909
Alive,Fair,littleleaf linden,40.84149717,-73.93878674
Alive,Fair,ash,40.80020033,-73.93729831
Alive,Fair,Japanese zelkova,40.85248416,-73.9357028
Alive,Fair,'Schubert' chokecherry,40.80948209,-73.94346906
Alive,Fair,littleleaf linden,40.77779185,-73.9569347
Alive,Fair,littleleaf linden,40.79301719,-73.93835914
Alive,Fair,Turkish hazelnut,40.79692081,-73.93488133
Alive,Fair,shingle oak,40.80412199,-73.95569223
Alive,Fair,Japanese zelkova,40.79838019,-73.93519357
Alive,Fair,Chinese elm,40.85737423,-73.93529992
Alive,Fair,shingle oak,40.83596779,-73.94326298
Alive,Fair,London planetree,40.81304289,-73.93811627
Alive,Fair,black maple,40.80449738,-73.96364849
Alive,Fair,honeylocust,40.79876945,-73.93611795
Alive,Fair,ginkgo,40.77577885,-73.95664316
Alive,Fair,honeylocust,40.80801333,-73.94630776
Alive,Fair,ginkgo,40.85471477,-73.93515358
Alive,Fair,black locust,40.80451637,-73.96342923
Alive,Fair,honeylocust,40.85898175,-73.93421577
Alive,Fair,honeylocust,40.77295544,-73.96428297
Alive,Fair,honeylocust,40.85483706,-73.93556258
Alive,Fair,littleleaf linden,40.79246005,-73.93900038
Alive,Fair,littleleaf linden,40.70556542,-74.00567608
Alive,Fair,ginkgo,40.77156912,-73.96472758
Alive,Fair,ginkgo,40.77140558,-73.96433868
Alive,Fair,Japanese zelkova,40.78447772,-73.98174085
Alive,Fair,littleleaf linden,40.70402225,-74.00746105
Alive,Fair,littleleaf linden,40.70392032,-74.0072931
Alive,Fair,ginkgo,40.81616724,-73.9418726
Alive,Fair,honeylocust,40.75614416,-73.978813
Alive,Fair,pin oak,40.79368437,-73.93694065
Alive,Fair,pin oak,40.75287932,-73.96783315
Alive,Fair,honeylocust,40.71670645,-74.0008832
Alive,Fair,ginkgo,40.7035925,-74.00851104
Alive,Fair,ginkgo,40.77568103,-73.95667228
Alive,Fair,pin oak,40.76865719,-73.98875176
Alive,Fair,littleleaf linden,40.70540774,-74.00590497
Alive,Fair,littleleaf linden,40.85292705,-73.93534081
Alive,Fair,common hackberry,40.7802348,-73.9795834
Alive,Fair,London planetree,40.77781058,-73.97750579
Alive,Fair,London planetree,40.77788023,-73.97767174
Alive,Fair,black oak,40.77483951,-73.95909334
Alive,Fair,littleleaf linden,40.80009866,-73.93731634
Alive,Fair,littleleaf linden,40.73871518,-74.00936974
Alive,Fair,Japanese zelkova,40.72247587,-74.0104436
Alive,Fair,black locust,40.7658157,-73.96713602
Alive,Fair,littleleaf linden,40.7054479,-74.00584668
Alive,Fair,European hornbeam,40.73940835,-73.97840718
Alive,Fair,golden raintree,40.76360182,-73.96743066
Alive,Fair,hawthorn,40.78695941,-73.97771583
Alive,Fair,black locust,40.80837715,-73.96340136
Alive,Fair,golden raintree,40.80524044,-73.96613128
Alive,Fair,black locust,40.72656239,-74.00260626
Alive,Fair,Callery pear,40.77258806,-73.98616638
Alive,Fair,Callery pear,40.77801204,-73.95826893
Alive,Fair,magnolia,40.70656976,-74.01661684
Alive,Fair,London planetree,40.77591436,-73.95722786
Alive,Fair,common hackberry,40.77309152,-73.95052635
Alive,Fair,littleleaf linden,40.77917593,-73.95683277
Alive,Fair,Japanese snowbell,40.79556395,-73.93675211
Alive,Fair,tartar maple,40.85284344,-73.93552032
Alive,Fair,Sophora,40.8156832,-73.94488708
Alive,Fair,Sophora,40.77703797,-73.95595639
Alive,Fair,Callery pear,40.7220348,-73.99352393
Alive,Fair,hawthorn,40.78755899,-73.97715653
Alive,Fair,silver linden,40.79966243,-73.9362825
Alive,Fair,Callery pear,40.80905335,-73.94078218
Alive,Fair,Callery pear,40.85271351,-73.93983257
Alive,Fair,Sophora,40.77277893,-73.98602655
Alive,Fair,white oak,40.77446705,-73.98478198
Alive,Fair,Callery pear,40.75466964,-73.96572269
Alive,Fair,littleleaf linden,40.83360102,-73.94586792
Alive,Fair,Sophora,40.80462755,-73.95784841
Alive,Fair,dawn redwood,40.84263009,-73.9399442
Alive,Fair,Sophora,40.80540821,-73.96748959
Alive,Fair,sweetgum,40.73613285,-74.00979584
Alive,Fair,common hackberry,40.76494024,-73.99783723
Alive,Fair,dawn redwood,40.84272964,-73.94018228
Alive,Fair,Ohio buckeye,40.77278563,-73.98916486
Alive,Fair,silver linden,40.70587081,-74.00404968
Alive,Fair,Callery pear,40.78555861,-73.97814415
Alive,Fair,Sophora,40.72119835,-74.01174748
Alive,Fair,Sophora,40.71921286,-74.01038228
Alive,Fair,Callery pear,40.79317778,-73.9376195
Alive,Fair,'Schubert' chokecherry,40.78002926,-73.95662198
Alive,Fair,'Schubert' chokecherry,40.80987081,-73.94272136
Alive,Fair,Sophora,40.82320773,-73.95471004
Alive,Fair,Sophora,40.72159639,-73.99464439
Alive,Fair,Sophora,40.76836112,-73.98703195
Alive,Fair,Sophora,40.79812922,-73.93680768
