status,health,commonname,latitude,longitude
Alive,Poor,London planetree,40.77506101,-73.94902299
Alive,Poor,London planetree,40.77620012,-73.97817627
Alive,Poor,pin oak,40.79566616,-73.97105893
Alive,Poor,Amur maple,40.79328453,-73.97052856
Alive,Poor,London planetree,40.77521136,-73.94937983
Alive,Poor,London planetree,40.77533004,-73.9777973
Alive,Poor,pin oak,40.77792053,-73.94844907
Alive,Poor,London planetree,40.86670789,-73.91894692
Alive,Poor,London planetree,40.74667885,-74.00502849
Alive,Poor,crab apple,40.82107187,-73.95435145
Alive,Poor,London planetree,40.73695623,-73.99818131
Alive,Poor,London planetree,40.7331718,-73.98890479
Alive,Poor,London planetree,40.77370785,-73.94977042
Alive,Poor,London planetree,40.77789584,-73.94788614
Alive,Poor,London planetree,40.73322198,-73.98902417
Alive,Poor,American elm,40.76807819,-73.96863755
Alive,Poor,American elm,40.72792503,-73.97904476
Alive,Poor,sassafras,40.86672103,-73.92088776
Alive,Poor,honeylocust,40.72078962,-73.99152524
Alive,Poor,London planetree,40.7744325,-73.94977138
Alive,Poor,American linden,40.79522387,-73.94164566
Alive,Poor,crab apple,40.82184707,-73.95381725
Alive,Poor,London planetree,40.80800621,-73.94530174
Alive,Poor,ginkgo,40.7698266,-73.95292728
Alive,Poor,Sophora,40.73298792,-73.99009903
Alive,Poor,London planetree,40.80796292,-73.94533306
Alive,Poor,red maple,40.7981096,-73.96459914
Alive,Poor,ginkgo,40.76994589,-73.95321097
Alive,Poor,Sophora,40.80107878,-73.94550728
Alive,Poor,Sophora,40.79777228,-73.96407329
Alive,Poor,Sophora,40.80111267,-73.94558786
Alive,Poor,honeylocust,40.75099159,-73.98049975
Alive,Poor,purple-leaf plum,40.73718863,-73.99873396
Alive,Poor,cherry,40.79620969,-73.96182375
Alive,Poor,littleleaf linden,40.71360404,-73.98496777
Alive,Poor,cherry,40.82150886,-73.95403053
Alive,Poor,London planetree,40.7895914,-73.97141104
Alive,Poor,London planetree,40.7632607,-73.96689909
Alive,Poor,London planetree,40.76312247,-73.96657063
Alive,Poor,Kentucky coffeetree,40.73573549,-73.9932048
Alive,Poor,London planetree,40.77558044,-73.97864848
Alive,Poor,mulberry,40.73701414,-73.998319
Alive,Poor,London planetree,40.79758344,-73.94113822
Alive,Poor,London planetree,40.80805023,-73.9452699
Alive,Poor,London planetree,40.79753846,-73.94103186
Alive,Poor,cherry,40.73699341,-73.99798121
Alive,Poor,honeylocust,40.79838329,-73.94825349
Alive,Poor,red maple,40.79813697,-73.96466425
Alive,Poor,Callery pear,40.77200701,-73.946004
Alive,Poor,ginkgo,40.7793971,-73.98577001
Alive,Poor,English oak,40.7690338,-73.96731338
Alive,Poor,Japanese zelkova,40.75340222,-73.99444092
Alive,Poor,golden raintree,40.79100564,-73.94492602
Alive,Poor,black oak,40.82815392,-73.9371035
Alive,Poor,black locust,40.7289765,-73.98479852
Alive,Poor,crab apple,40.79706256,-73.97003459
Alive,Poor,Japanese zelkova,40.73449398,-73.98848021
Alive,Poor,honeylocust,40.7715297,-73.95277252
Alive,Poor,ginkgo,40.76386624,-73.96639369
Alive,Poor,ginkgo,40.74991071,-73.97820513
Alive,Poor,Sophora,40.8029523,-73.96059127
Alive,Poor,American linden,40.77545798,-73.97835881
Alive,Poor,Sophora,40.78928665,-73.97271629
Alive,Poor,American linden,40.82115729,-73.95565037
Alive,Poor,American linden,40.8210788,-73.95546309
Alive,Poor,ginkgo,40.73870652,-74.00322458
Alive,Poor,Sophora,40.72086884,-73.99114245
Alive,Poor,Sophora,40.80114643,-73.94566813
Alive,Poor,ginkgo,40.74874243,-73.97282919
Alive,Poor,Sophora,40.80119746,-73.94578949
Alive,Poor,London planetree,40.80036311,-73.9426917
Alive,Poor,Sophora,40.71798914,-73.99403928
Alive,Poor,ginkgo,40.76358439,-73.96572415
Alive,Poor,littleleaf linden,40.82453969,-73.9401372
Alive,Poor,American linden,40.73837238,-74.00153671
Alive,Poor,Sophora,40.73479468,-73.98877581
Alive,Poor,Sophora,40.73474097,-73.98864744
Alive,Poor,Sophora,40.79854356,-73.94340416
Alive,Poor,honeylocust,40.76785251,-73.95024573
Alive,Poor,ginkgo,40.75153851,-73.98749666
Alive,Poor,green ash,40.72798372,-73.98486375
Alive,Poor,river birch,40.73485658,-73.98892377
Alive,Poor,littleleaf linden,40.7765212,-73.94632659
Alive,Poor,littleleaf linden,40.80309687,-73.96054211
Alive,Poor,Sophora,40.80805948,-73.9390419
Alive,Poor,pin oak,40.83013501,-73.9456814
Alive,Poor,ginkgo,40.73834573,-74.00147362
Alive,Poor,Sophora,40.77586099,-73.94421586
Alive,Poor,honeylocust,40.78760118,-73.94772346
Alive,Poor,Sophora,40.74421417,-73.98543326
Alive,Poor,Callery pear,40.76840619,-73.9515509
Alive,Poor,Norway maple,40.78111123,-73.95357673
Alive,Poor,Sophora,40.80814389,-73.93898004
Alive,Poor,swamp white oak,40.71320305,-73.98686998
Alive,Poor,Sophora,40.80035056,-73.94654903
Alive,Poor,American linden,40.76188565,-73.96530566
Alive,Poor,cherry,40.79616158,-73.96171018
Alive,Poor,green ash,40.72374395,-73.9876835
Alive,Poor,bur oak,40.76789779,-73.958223
Alive,Poor,cherry,40.71408411,-73.99589242
Alive,Poor,dawn redwood,40.82452084,-73.95396158
Alive,Poor,littleleaf linden,40.78104712,-73.95456216
Alive,Poor,littleleaf linden,40.77218502,-73.94643394
Alive,Poor,littleleaf linden,40.73863466,-74.00343645
Alive,Poor,littleleaf linden,40.76380907,-73.96625789
Alive,Poor,littleleaf linden,40.78995459,-73.97321908
Alive,Poor,littleleaf linden,40.71317144,-73.98472841
Alive,Poor,littleleaf linden,40.77580674,-73.94425544
Alive,Poor,littleleaf linden,40.79503106,-73.96401447
Alive,Poor,littleleaf linden,40.77590275,-73.94418539
Alive,Poor,paper birch,40.82590061,-73.94945358
Alive,Poor,littleleaf linden,40.80304159,-73.96056091
Alive,Poor,littleleaf linden,40.79791842,-73.9497149
Alive,Poor,littleleaf linden,40.72349964,-73.98105902
Alive,Poor,maple,40.7272208,-73.98825583
Alive,Poor,Japanese zelkova,40.75105954,-73.97928822
Alive,Poor,bald cypress,40.79562761,-73.96214781
Alive,Poor,Japanese zelkova,40.79007502,-73.97289328
Alive,Poor,London planetree,40.80016362,-73.94283495
Alive,Poor,London planetree,40.78947259,-73.97112773
Alive,Poor,ginkgo,40.74495795,-73.99792584
Alive,Poor,littleleaf linden,40.77448865,-73.95095726
Alive,Poor,littleleaf linden,40.76389814,-73.96646949
Alive,Poor,flowering dogwood,40.7925756,-73.97076878
Alive,Poor,'Schubert' chokecherry,40.8036247,-73.94568147
Alive,Poor,littleleaf linden,40.73856882,-74.00351288
Alive,Poor,honeylocust,40.74985589,-73.98026281
Alive,Poor,honeylocust,40.79935737,-73.93723636
Alive,Poor,littleleaf linden,40.77922184,-73.98476406
Alive,Poor,littleleaf linden,40.77713697,-73.94976566
Alive,Poor,littleleaf linden,40.79641821,-73.9620634
Alive,Poor,sugar maple,40.76185385,-73.95774162
Alive,Poor,Japanese zelkova,40.81108461,-73.95359529
Alive,Poor,pin oak,40.79919328,-73.95106997
Alive,Poor,maple,40.72646363,-73.98646363
Alive,Poor,Japanese zelkova,40.75046861,-74.00473558
Alive,Poor,green ash,40.7215894,-73.98577728
Alive,Poor,ginkgo,40.7923069,-73.96844703
Alive,Poor,'Schubert' chokecherry,40.7761198,-73.97798633
Alive,Poor,Japanese zelkova,40.77514277,-73.94474342
Alive,Poor,honeylocust,40.78051999,-73.94602229
Alive,Poor,cherry,40.78094687,-73.94532823
Alive,Poor,black oak,40.86007733,-73.92696417
Alive,Poor,littleleaf linden,40.79056679,-73.97277273
Alive,Poor,littleleaf linden,40.77475284,-73.94829162
Alive,Poor,ginkgo,40.79786091,-73.96214622
Alive,Poor,littleleaf linden,40.73700891,-74.00093317
Alive,Poor,pin oak,40.82358866,-73.95248382
Alive,Poor,Japanese zelkova,40.7888796,-73.94806105
Alive,Poor,Callery pear,40.75088786,-73.98240864
Alive,Poor,littleleaf linden,40.77708291,-73.94963747
Alive,Poor,London planetree,40.78777675,-73.96939855
Alive,Poor,London planetree,40.72450608,-73.97460786
Alive,Poor,littleleaf linden,40.74940908,-73.97891771
Alive,Poor,Callery pear,40.77705309,-73.94956675
Alive,Poor,London planetree,40.80053483,-73.95619121
Alive,Poor,London planetree,40.76207347,-73.95826004
Alive,Poor,Japanese zelkova,40.7809026,-73.94529471
Alive,Poor,Japanese zelkova,40.78884066,-73.94796805
Alive,Poor,northern red oak,40.78401562,-73.94853125
Alive,Poor,Japanese zelkova,40.77800371,-73.98562837
Alive,Poor,London planetree,40.77730843,-73.94648979
Alive,Poor,London planetree,40.80792058,-73.94536368
Alive,Poor,honeylocust,40.71740892,-73.97555074
Alive,Poor,Chinese elm,40.79015092,-73.97119342
Alive,Poor,ginkgo,40.7854676,-73.97373232
Alive,Poor,honeylocust,40.76201179,-73.95785681
Alive,Poor,honeylocust,40.76196102,-73.95773616
Alive,Poor,ginkgo,40.79016267,-73.9689568
Alive,Poor,ginkgo,40.75026166,-73.97881024
Alive,Poor,dawn redwood,40.82050563,-73.95410195
Alive,Poor,ginkgo,40.77107517,-73.95194909
Alive,Poor,pin oak,40.76036595,-73.99914668
Alive,Poor,Callery pear,40.7730522,-73.95461825
Alive,Poor,Callery pear,40.78056257,-73.94612335
Alive,Poor,Callery pear,40.75431705,-73.99630593
Alive,Poor,Japanese zelkova,40.76015457,-73.9648638
Alive,Poor,Callery pear,40.75544213,-73.99494835
Alive,Poor,black walnut,40.72985857,-74.0022746
Alive,Poor,ginkgo,40.76810504,-73.97010601
Alive,Poor,honeylocust,40.72224294,-73.97613223
Alive,Poor,crimson king maple,40.7742531,-73.949091
Alive,Poor,ginkgo,40.76822931,-73.97001517
Alive,Poor,tulip-poplar,40.74664712,-74.00738126
Alive,Poor,ginkgo,40.79085122,-73.96856815
Alive,Poor,Callery pear,40.72639328,-73.97867047
Alive,Poor,ginkgo,40.77114863,-73.9521238
Alive,Poor,pin oak,40.76029957,-73.99898871
Alive,Poor,pin oak,40.75989671,-73.99880884
Alive,Poor,Norway maple,40.76193057,-73.96216365
Alive,Poor,Chinese elm,40.80135814,-73.96489404
Alive,Poor,silver linden,40.83602261,-73.93958799
Alive,Poor,littleleaf linden,40.79243489,-73.96677693
Alive,Poor,Norway maple,40.77385604,-73.98787623
Alive,Poor,littleleaf linden,40.73106064,-74.00744196
Alive,Poor,littleleaf linden,40.74950389,-73.97914324
Alive,Poor,littleleaf linden,40.78109913,-73.95522775
Alive,Poor,Callery pear,40.76388572,-73.95842057
Alive,Poor,ginkgo,40.79027048,-73.96726582
Alive,Poor,Callery pear,40.76257564,-73.95724978
Alive,Poor,Schumard's oak,40.85513679,-73.93722071
Alive,Poor,ginkgo,40.78944133,-73.96724001
Alive,Poor,ginkgo,40.79060428,-73.96798437
Alive,Poor,ginkgo,40.78533392,-73.97313752
Alive,Poor,black locust,40.79979429,-73.94510141
Alive,Poor,London planetree,40.77464145,-73.9653346
Alive,Poor,London planetree,40.75553795,-73.99829015
Alive,Poor,willow oak,40.77785064,-73.96112111
Alive,Poor,London planetree,40.74343944,-73.99822833
Alive,Poor,sugar maple,40.77938844,-73.98464405
Alive,Poor,cherry,40.77824652,-73.98513222
Alive,Poor,ginkgo,40.75130911,-73.98725047
Alive,Poor,American linden,40.78802591,-73.97165972
Alive,Poor,Sophora,40.75554143,-73.99377165
Alive,Poor,Japanese zelkova,40.75518883,-73.99514231
Alive,Poor,American linden,40.74830409,-73.97466937
Alive,Poor,Sophora,40.76370135,-73.95883358
Alive,Poor,swamp white oak,40.7216697,-73.98573615
Alive,Poor,cherry,40.7953322,-73.96512359
Alive,Poor,swamp white oak,40.71312063,-73.98685849
Alive,Poor,cherry,40.83517357,-73.93770205
Alive,Poor,Sophora,40.745595,-73.98674662
Alive,Poor,Callery pear,40.74203824,-73.9830884
Alive,Poor,ginkgo,40.70743199,-74.01690536
Alive,Poor,ginkgo,40.77605708,-73.96243374
Alive,Poor,Norway maple,40.76293935,-73.99141054
Alive,Poor,swamp white oak,40.72729499,-74.00759245
Alive,Poor,Callery pear,40.74680391,-73.98134297
Alive,Poor,American elm,40.78943631,-73.96748639
Alive,Poor,littleleaf linden,40.79778969,-73.94869337
Alive,Poor,littleleaf linden,40.77411138,-73.95098815
Alive,Poor,littleleaf linden,40.77393924,-73.9658466
Alive,Poor,American elm,40.78939633,-73.96739085
Alive,Poor,littleleaf linden,40.7769112,-73.94626185
Alive,Poor,London planetree,40.71856425,-73.98430497
Alive,Poor,London planetree,40.70989565,-73.99621296
Alive,Poor,London planetree,40.71848972,-73.98434371
Alive,Poor,London planetree,40.72310143,-73.98556385
Alive,Poor,London planetree,40.78360311,-73.95560372
Alive,Poor,pin oak,40.79975542,-73.9426671
Alive,Poor,London planetree,40.71817578,-73.98450689
Alive,Poor,crab apple,40.76285361,-73.99120683
Alive,Poor,London planetree,40.7181089,-73.98454165
Alive,Poor,Callery pear,40.74666452,-73.98144409
Alive,Poor,Japanese zelkova,40.76899453,-73.95264285
Alive,Poor,Callery pear,40.74675801,-73.98137627
Alive,Poor,black oak,40.76269524,-73.95779286
Alive,Poor,honeylocust,40.73341856,-73.98692452
Alive,Poor,pin oak,40.80098866,-73.94139087
Alive,Poor,Callery pear,40.7467109,-73.98141044
Alive,Poor,Callery pear,40.729935,-73.98746097
Alive,Poor,pin oak,40.77504857,-73.94789047
Alive,Poor,Japanese zelkova,40.76375301,-73.95837046
Alive,Poor,London planetree,40.71862959,-73.984271
Alive,Poor,Callery pear,40.73401965,-73.98914745
Alive,Poor,Sophora,40.79212825,-73.96777428
Alive,Poor,red maple,40.78490501,-73.95647605
Alive,Poor,Callery pear,40.7529931,-73.99559794
Alive,Poor,Callery pear,40.72845602,-73.97971898
Alive,Poor,London planetree,40.71825133,-73.98446762
Alive,Poor,London planetree,40.71778169,-73.98471173
Alive,Poor,Callery pear,40.73340091,-73.9894499
Alive,Poor,littleleaf linden,40.77680285,-73.94633985
Alive,Poor,Callery pear,40.73397295,-73.98903627
Alive,Poor,scarlet oak,40.77856127,-73.988351
Alive,Poor,littleleaf linden,40.76375687,-73.95811003
Alive,Poor,littleleaf linden,40.74836149,-73.99426665
Alive,Poor,American linden,40.80046561,-73.95602696
Alive,Poor,honeylocust,40.79229748,-73.9659641
Alive,Poor,honeylocust,40.77331332,-73.95079744
Alive,Poor,honeylocust,40.77334377,-73.95086935
Alive,Poor,honeylocust,40.77337529,-73.95094379
Alive,Poor,honeylocust,40.77341109,-73.95102832
Alive,Poor,ginkgo,40.76728414,-73.95053523
Alive,Poor,American linden,40.77483717,-73.96455038
Alive,Poor,ginkgo,40.76751165,-73.95108095
Alive,Poor,ginkgo,40.77463443,-73.96346869
Alive,Poor,honeylocust,40.73024365,-73.9839588
Alive,Poor,American linden,40.77651322,-73.96209842
Alive,Poor,ginkgo,40.76756945,-73.9512196
Alive,Poor,Japanese zelkova,40.73072243,-73.98286707
Alive,Poor,pin oak,40.76054377,-73.99866603
Alive,Poor,'Schubert' chokecherry,40.73756419,-73.99962704
Alive,Poor,ginkgo,40.77490221,-73.96327156
Alive,Poor,littleleaf linden,40.78095603,-73.94534962
Alive,Poor,littleleaf linden,40.79842309,-73.96317059
Alive,Poor,London planetree,40.73331065,-73.98923514
Alive,Poor,American elm,40.74753695,-73.98121094
Alive,Poor,ginkgo,40.73637291,-73.97953421
Alive,Poor,American linden,40.75469881,-73.96630118
Alive,Poor,dawn redwood,40.78983968,-73.97233408
Alive,Poor,London planetree,40.71864408,-73.98381319
Alive,Poor,ginkgo,40.78067398,-73.95906067
Alive,Poor,Sophora,40.7167212,-73.98385099
Alive,Poor,Kentucky coffeetree,40.79672116,-73.93909458
Alive,Poor,London planetree,40.72604728,-73.97575046
Alive,Poor,dawn redwood,40.71624633,-73.98364369
Alive,Poor,Sophora,40.79830765,-73.94113549
Alive,Poor,ginkgo,40.71368367,-73.99842288
Alive,Poor,Amur maple,40.73556932,-73.97566256
Alive,Poor,Sophora,40.78060702,-73.94622883
Alive,Poor,cherry,40.79525341,-73.96497662
Alive,Poor,ginkgo,40.77172403,-73.95350157
Alive,Poor,littleleaf linden,40.79248634,-73.96641517
Alive,Poor,magnolia,40.80324775,-73.9561045
Alive,Poor,littleleaf linden,40.77586826,-73.96306054
Alive,Poor,littleleaf linden,40.79231878,-73.96650155
Alive,Poor,crimson king maple,40.77698639,-73.94768167
Alive,Poor,littleleaf linden,40.73050112,-73.98482725
Alive,Poor,Sophora,40.79065884,-73.97233011
Alive,Poor,Sophora,40.79072344,-73.97248368
Alive,Poor,ginkgo,40.7918488,-73.96807853
Alive,Poor,Sophora,40.75474714,-73.99571792
Alive,Poor,magnolia,40.70677029,-74.01653873
Alive,Poor,common hackberry,40.75573461,-74.0055578
Alive,Poor,eastern redbud,40.72930951,-74.00136672
Alive,Poor,ginkgo,40.79194674,-73.96800859
Alive,Poor,cockspur hawthorn,40.72393212,-73.98046812
Alive,Poor,swamp white oak,40.79177921,-73.96816725
Alive,Poor,silver maple,40.72060068,-73.98556281
Alive,Poor,Callery pear,40.74685029,-73.98130932
Alive,Poor,littleleaf linden,40.73054082,-73.98492125
Alive,Poor,dawn redwood,40.80071657,-73.96410115
Alive,Poor,Callery pear,40.72879592,-73.98052654
Alive,Poor,Japanese zelkova,40.86406429,-73.92842252
Alive,Poor,Japanese zelkova,40.86406737,-73.92754126
Alive,Poor,pin oak,40.77871056,-73.97990459
Alive,Poor,Japanese zelkova,40.73000348,-74.00188399
Alive,Poor,Japanese zelkova,40.86390442,-73.92743702
Alive,Poor,red maple,40.73545658,-73.98250139
Alive,Poor,littleleaf linden,40.83733222,-73.93687811
Alive,Poor,American linden,40.72184846,-74.0001526
Alive,Poor,ginkgo,40.78708264,-73.96943069
Alive,Poor,American linden,40.73468444,-73.97491725
Alive,Poor,littleleaf linden,40.84806446,-73.94098191
Alive,Poor,honeylocust,40.72552606,-73.98244719
Alive,Poor,American linden,40.73476073,-73.97493644
Alive,Poor,ginkgo,40.76435604,-73.95759336
Alive,Poor,ginkgo,40.79182144,-73.96840497
Alive,Poor,ginkgo,40.79169713,-73.96853573
Alive,Poor,ginkgo,40.76436619,-73.95761732
Alive,Poor,ginkgo,40.79198961,-73.96828124
Alive,Poor,littleleaf linden,40.77824728,-73.97880328
Alive,Poor,ginkgo,40.79208112,-73.9682139
Alive,Poor,littleleaf linden,40.78901197,-73.96842459
Alive,Poor,London planetree,40.71557371,-73.99646609
Alive,Poor,London planetree,40.71525331,-73.99665902
Alive,Poor,London planetree,40.71534464,-73.99660403
Alive,Poor,London planetree,40.7155263,-73.99649464
Alive,Poor,London planetree,40.72557613,-73.97881081
Alive,Poor,Callery pear,40.77488336,-73.96466035
Alive,Poor,Callery pear,40.72829697,-73.97934108
Alive,Poor,Callery pear,40.767613,-73.95132406
Alive,Poor,silver linden,40.78721568,-73.97150201
Alive,Poor,Japanese zelkova,40.72219277,-74.00601309
Alive,Poor,littleleaf linden,40.79774132,-73.94872901
Alive,Poor,Japanese zelkova,40.72201091,-74.00575701
Alive,Poor,pin oak,40.76402646,-73.99817289
Alive,Poor,ginkgo,40.75286528,-73.96519994
Alive,Poor,green ash,40.72086319,-73.98642543
Alive,Poor,littleleaf linden,40.7719784,-73.95410164
Alive,Poor,honeylocust,40.75026336,-73.9828557
Alive,Poor,littleleaf linden,40.78550019,-73.97209712
Alive,Poor,common hackberry,40.75545894,-74.00575849
Alive,Poor,swamp white oak,40.72796713,-73.9805425
Alive,Poor,littleleaf linden,40.79182187,-73.96532297
Alive,Poor,littleleaf linden,40.7923534,-73.96658366
Alive,Poor,ginkgo,40.83586244,-73.93798728
Alive,Poor,ginkgo,40.79225893,-73.96782302
Alive,Poor,London planetree,40.77488846,-73.94665874
Alive,Poor,London planetree,40.78919574,-73.94908645
Alive,Poor,Callery pear,40.73615268,-73.98093533
Alive,Poor,Callery pear,40.71604738,-73.9948693
Alive,Poor,ginkgo,40.78917621,-73.97002828
Alive,Poor,honeylocust,40.75061945,-73.97652588
Alive,Poor,ginkgo,40.80818611,-73.9584516
Alive,Poor,ginkgo,40.80811539,-73.95828347
Alive,Poor,swamp white oak,40.74632652,-73.98561388
Alive,Poor,ginkgo,40.75451596,-73.96783776
Alive,Poor,American linden,40.7397995,-73.97656234
Alive,Poor,northern red oak,40.75684086,-73.97830417
Alive,Poor,London planetree,40.73286867,-73.97505691
Alive,Poor,Japanese zelkova,40.78281966,-73.97780755
Alive,Poor,cherry,40.835228,-73.93767708
Alive,Poor,Sophora,40.85123963,-73.94083918
Alive,Poor,American elm,40.79294879,-73.97387007
Alive,Poor,black locust,40.77773276,-73.98390962
Alive,Poor,littleleaf linden,40.72888599,-73.98271844
Alive,Poor,silver maple,40.72056548,-73.98544765
Alive,Poor,dawn redwood,40.79961982,-73.96181992
Alive,Poor,littleleaf linden,40.77606553,-73.96379117
Alive,Poor,swamp white oak,40.82788399,-73.9494269
Alive,Poor,Sophora,40.75690757,-73.99702025
Alive,Poor,littleleaf linden,40.79158826,-73.96826457
Alive,Poor,Callery pear,40.77229967,-73.95061829
Alive,Poor,Callery pear,40.72207295,-73.98169104
Alive,Poor,swamp white oak,40.77387082,-73.95140693
Alive,Poor,littleleaf linden,40.72780915,-73.98530295
Alive,Poor,ginkgo,40.76983451,-73.99158755
Alive,Poor,littleleaf linden,40.73349301,-74.00384415
Alive,Poor,ginkgo,40.74024373,-74.00392896
Alive,Poor,London planetree,40.72266528,-73.98774075
Alive,Poor,London planetree,40.72255001,-73.98736306
Alive,Poor,London planetree,40.72258608,-73.98748126
Alive,Poor,littleleaf linden,40.73030915,-73.98411403
Alive,Poor,Callery pear,40.72873347,-73.98037816
Alive,Poor,ginkgo,40.76742429,-73.9508714
Alive,Poor,ginkgo,40.76232383,-73.97270333
Alive,Poor,ginkgo,40.77509218,-73.96345575
Alive,Poor,littleleaf linden,40.78698124,-73.96919084
Alive,Poor,Japanese zelkova,40.70872609,-74.01789305
Alive,Poor,Callery pear,40.80336652,-73.96681136
Alive,Poor,Sophora,40.79075533,-73.97255951
Alive,Poor,silver linden,40.80392494,-73.9525836
Alive,Poor,ginkgo,40.73859164,-73.98235297
Alive,Poor,ginkgo,40.77226633,-73.94992089
Alive,Poor,ginkgo,40.77271499,-73.95336653
Alive,Poor,American linden,40.78564168,-73.97041956
Alive,Poor,honeylocust,40.76324878,-73.96299624
Alive,Poor,ginkgo,40.77260418,-73.95952461
Alive,Poor,crab apple,40.79943155,-73.96630546
Alive,Poor,American linden,40.80017583,-73.96576596
Alive,Poor,American linden,40.72760058,-73.97568326
Alive,Poor,Sophora,40.78510906,-73.95104539
Alive,Poor,London planetree,40.78484481,-73.97028153
Alive,Poor,honeylocust,40.77192266,-73.95370808
Alive,Poor,Japanese zelkova,40.74639371,-73.983571
Alive,Poor,Sophora,40.75559217,-73.96784043
Alive,Poor,katsura tree,40.74797662,-73.98047333
Alive,Poor,sawtooth oak,40.72480639,-73.97856647
Alive,Poor,Callery pear,40.74555615,-73.99145377
Alive,Poor,ginkgo,40.74931915,-73.97707615
Alive,Poor,littleleaf linden,40.76635802,-73.95235884
Alive,Poor,London planetree,40.74429607,-73.98242074
Alive,Poor,littleleaf linden,40.76329929,-73.96311667
Alive,Poor,littleleaf linden,40.76631115,-73.95224772
Alive,Poor,littleleaf linden,40.76638145,-73.9524144
Alive,Poor,cherry,40.86382247,-73.92826739
Alive,Poor,empress tree,40.86658441,-73.92293553
Alive,Poor,Callery pear,40.71338509,-73.97835096
Alive,Poor,London planetree,40.76539142,-73.96231228
Alive,Poor,littleleaf linden,40.76619115,-73.95235525
Alive,Poor,London planetree,40.73680057,-73.99950864
Alive,Poor,pin oak,40.7673441,-73.99049331
Alive,Poor,American linden,40.72187373,-74.00020415
Alive,Poor,honeylocust,40.75249473,-73.97961088
Alive,Poor,cherry,40.77226482,-73.95053555
Alive,Poor,honeylocust,40.75257944,-73.97954903
Alive,Poor,London planetree,40.74728436,-73.99527379
Alive,Poor,ginkgo,40.76248537,-73.97308827
Alive,Poor,London planetree,40.78474417,-73.95025295
Alive,Poor,London planetree,40.80159921,-73.94980895
Alive,Poor,ginkgo,40.80496751,-73.96227122
Alive,Poor,ginkgo,40.71990121,-73.98327252
Alive,Poor,American linden,40.78764297,-73.97101386
Alive,Poor,ginkgo,40.71986753,-73.98316201
Alive,Poor,American linden,40.75032804,-73.97534965
Alive,Poor,Callery pear,40.77340508,-73.94574448
Alive,Poor,Callery pear,40.72745091,-73.97532824
Alive,Poor,American linden,40.79413723,-73.97280465
Alive,Poor,Japanese zelkova,40.7492031,-73.97651187
Alive,Poor,Sophora,40.73017276,-74.0017859
Alive,Poor,'Schubert' chokecherry,40.76339611,-73.95752039
Alive,Poor,Japanese zelkova,40.73624608,-73.99776544
Alive,Poor,Callery pear,40.74851029,-73.9759302
Alive,Poor,Callery pear,40.77342001,-73.94934362
Alive,Poor,littleleaf linden,40.76631205,-73.95232055
Alive,Poor,magnolia,40.70689608,-74.01648973
Alive,Poor,shingle oak,40.79759075,-73.96329325
Alive,Poor,green ash,40.78520171,-73.9711294
Alive,Poor,littleleaf linden,40.74049636,-73.97941965
Alive,Poor,American linden,40.75035938,-73.97542378
Alive,Poor,Norway maple,40.72760656,-73.97770813
Alive,Poor,silver linden,40.78284618,-73.95574147
Alive,Poor,Callery pear,40.79870314,-73.96904727
Alive,Poor,ginkgo,40.80507234,-73.96219375
Alive,Poor,honeylocust,40.73730751,-74.00098944
Alive,Poor,Callery pear,40.7733791,-73.94924631
Alive,Poor,Japanese tree lilac,40.8655702,-73.92770996
Alive,Poor,English oak,40.76935563,-73.98344692
Alive,Poor,honeylocust,40.737281,-74.00092666
Alive,Poor,paper birch,40.8508664,-73.93178474
Alive,Poor,honeylocust,40.73740984,-74.00123173
Alive,Poor,American linden,40.75027415,-73.97522221
Alive,Poor,ginkgo,40.80014037,-73.9692106
Alive,Poor,Kentucky coffeetree,40.84728176,-73.94044771
Alive,Poor,ginkgo,40.78712497,-73.9697822
Alive,Poor,honeylocust,40.73737507,-74.00114939
Alive,Poor,honeylocust,40.73744342,-74.00131123
Alive,Poor,ginkgo,40.80808229,-73.95820478
Alive,Poor,honeylocust,40.73734162,-74.0010702
Alive,Poor,Japanese zelkova,40.79741889,-73.96079465
Alive,Poor,Japanese zelkova,40.79747858,-73.96093694
Alive,Poor,littleleaf linden,40.76633485,-73.95230391
Alive,Poor,littleleaf linden,40.73706738,-74.00014183
Alive,Poor,littleleaf linden,40.7599342,-73.97456393
Alive,Poor,littleleaf linden,40.79237165,-73.96614124
Alive,Poor,littleleaf linden,40.75995961,-73.97462424
Alive,Poor,Callery pear,40.75171617,-73.99214477
Alive,Poor,American elm,40.79948721,-73.9693271
Alive,Poor,American elm,40.79944007,-73.96921366
Alive,Poor,London planetree,40.72017234,-73.98250519
Alive,Poor,Callery pear,40.74689253,-73.98112537
Alive,Poor,London planetree,40.77024632,-73.96574346
Alive,Poor,ginkgo,40.77228159,-73.9545605
Alive,Poor,London planetree,40.72461021,-73.993998
Alive,Poor,London planetree,40.782346,-73.97270958
Alive,Poor,American linden,40.74842851,-73.9781226
Alive,Poor,ginkgo,40.75739713,-73.98244434
Alive,Poor,ginkgo,40.75027028,-73.97464762
Alive,Poor,ginkgo,40.74551263,-73.98024979
Alive,Poor,ginkgo,40.78023471,-73.98352668
